length_m,diameter_mm,installation_type,insulation_material,year_of_operation,pipeline_replacement
359.5,250,underground,mineral_wool,1992,yes
498.0,200,underground,foam_glass,2003,yes
442.6,200,underground,mineral_wool,1997,yes
113.4,200,underground,mineral_wool,1987,no
428.7,250,underground,mineral_wool,1982,yes
319.4,100,above_ground,polyurethane_foam,2015,no
341.5,150,in_channel,polyurethane_foam,1985,yes
489.4,150,in_channel,mineral_wool,1996,yes
423.3,200,in_channel,mineral_wool,2016,yes
307.0,100,above_ground,foam_glass,1986,yes
487.6,150,above_ground,polyurethane_foam,2016,yes
305.6,200,in_channel,foam_glass,2006,no
145.3,250,above_ground,foam_glass,2020,yes
436.7,100,underground,foam_glass,1989,yes
383.9,100,above_ground,mineral_wool,1999,yes
178.3,200,in_channel,foam_glass,2019,no
328.0,300,above_ground,foam_glass,2007,yes
78.3,150,underground,polyurethane_foam,2018,no
256.6,150,in_channel,foam_glass,2012,no
188.5,300,underground,polyurethane_foam,2019,yes
311.5,200,underground,mineral_wool,2018,no
333.4,300,above_ground,polyurethane_foam,1992,yes
304.0,250,underground,mineral_wool,2012,yes
140.1,100,underground,foam_glass,2009,no
175.0,300,in_channel,polyurethane_foam,2010,yes
182.8,100,underground,foam_glass,1990,yes
313.4,150,underground,mineral_wool,2007,yes
334.9,250,underground,polyurethane_foam,2016,no
141.4,150,above_ground,foam_glass,2002,no
155.8,100,above_ground,mineral_wool,1998,yes
144.8,300,above_ground,polyurethane_foam,2020,no
64.9,150,underground,foam_glass,2000,no
130.5,250,in_channel,mineral_wool,1983,no
401.4,250,above_ground,polyurethane_foam,1985,yes
137.3,150,in_channel,polyurethane_foam,1999,no
203.8,300,above_ground,foam_glass,2010,no
138.6,200,in_channel,polyurethane_foam,2011,yes
52.5,300,underground,polyurethane_foam,2003,yes
458.0,200,above_ground,polyurethane_foam,2010,no
411.9,250,in_channel,mineral_wool,2010,no
361.7,200,above_ground,foam_glass,1983,yes
360.4,300,above_ground,foam_glass,2005,no
97.3,250,above_ground,foam_glass,1989,no
341.6,200,in_channel,polyurethane_foam,2023,no
417.7,150,above_ground,foam_glass,1999,yes
466.4,300,above_ground,mineral_wool,1993,yes
476.0,200,underground,mineral_wool,2020,no
292.9,250,in_channel,foam_glass,1998,yes
54.3,300,above_ground,foam_glass,2010,yes
253.8,100,underground,polyurethane_foam,2017,no
448.0,300,in_channel,foam_glass,2005,no
144.3,150,in_channel,mineral_wool,1988,no
204.8,200,underground,polyurethane_foam,1980,no
486.6,300,in_channel,polyurethane_foam,1987,yes
88.7,200,underground,foam_glass,2017,yes
242.7,200,in_channel,foam_glass,1997,yes
179.0,250,underground,foam_glass,2017,yes
370.1,100,underground,foam_glass,2010,yes
343.2,100,underground,mineral_wool,1995,yes
398.2,300,in_channel,polyurethane_foam,1982,yes
224.3,300,above_ground,mineral_wool,2006,yes
368.5,250,underground,mineral_wool,2008,no
406.9,250,in_channel,mineral_wool,1985,yes
117.5,300,in_channel,mineral_wool,1993,no
301.8,200,in_channel,foam_glass,1999,yes
371.1,200,underground,mineral_wool,2009,no
216.8,100,in_channel,polyurethane_foam,2008,yes
249.7,250,underground,mineral_wool,2003,no
337.2,100,above_ground,polyurethane_foam,1982,yes
404.8,100,above_ground,mineral_wool,2020,no
89.4,250,in_channel,polyurethane_foam,1990,yes
171.1,150,underground,polyurethane_foam,2006,no
364.8,250,above_ground,polyurethane_foam,2017,yes
51.6,150,above_ground,mineral_wool,2002,no
181.9,150,underground,foam_glass,2020,no
416.2,150,underground,mineral_wool,1992,yes
225.7,300,underground,polyurethane_foam,2021,no
98.3,300,in_channel,foam_glass,1986,no
94.9,100,above_ground,polyurethane_foam,1993,no
496.7,200,above_ground,polyurethane_foam,2012,no
289.4,100,underground,mineral_wool,2010,no
472.4,150,in_channel,polyurethane_foam,2001,no
343.1,200,in_channel,foam_glass,2005,yes
181.7,150,in_channel,polyurethane_foam,2007,no
418.5,300,underground,foam_glass,1990,yes
473.6,150,underground,mineral_wool,1986,yes
430.8,100,in_channel,foam_glass,1985,yes
449.5,150,underground,mineral_wool,1994,yes
253.7,200,in_channel,polyurethane_foam,2008,no
444.9,300,above_ground,polyurethane_foam,2020,yes
312.1,100,above_ground,foam_glass,2016,yes
331.7,300,above_ground,mineral_wool,2007,no
333.7,150,above_ground,mineral_wool,1994,yes
195.0,150,underground,polyurethane_foam,2017,no
394.3,300,above_ground,mineral_wool,1983,yes
148.6,150,above_ground,mineral_wool,1990,no
339.5,250,in_channel,foam_glass,2003,no
201.4,100,above_ground,foam_glass,2000,no
146.3,100,above_ground,mineral_wool,1992,yes
55.5,150,above_ground,mineral_wool,2016,yes
343.7,300,underground,polyurethane_foam,1994,yes
347.4,250,underground,polyurethane_foam,1991,yes
326.3,200,in_channel,foam_glass,2023,no
165.3,250,in_channel,foam_glass,1996,yes
452.7,150,underground,foam_glass,2007,yes
160.0,300,underground,foam_glass,2014,no
391.9,200,above_ground,mineral_wool,2018,yes
410.7,250,underground,polyurethane_foam,1996,yes
243.1,200,above_ground,mineral_wool,2009,no
478.1,300,above_ground,polyurethane_foam,2010,no
321.3,250,above_ground,mineral_wool,1999,yes
225.0,150,above_ground,polyurethane_foam,1981,no
317.1,100,in_channel,foam_glass,1983,yes
360.7,100,above_ground,polyurethane_foam,2020,yes
262.2,100,underground,foam_glass,2007,yes
251.8,100,above_ground,foam_glass,2011,yes
308.6,250,in_channel,foam_glass,2011,no
62.2,200,underground,mineral_wool,2020,yes
397.7,300,in_channel,foam_glass,2019,no
186.9,250,in_channel,foam_glass,2020,no
70.0,100,above_ground,polyurethane_foam,1986,yes
63.8,200,in_channel,mineral_wool,1998,no
324.1,300,in_channel,polyurethane_foam,1985,yes
149.3,100,underground,foam_glass,1990,no
148.3,300,above_ground,foam_glass,2016,no
116.5,100,in_channel,polyurethane_foam,2002,no
316.4,100,above_ground,foam_glass,2013,yes
58.0,150,underground,mineral_wool,1989,no
335.1,300,above_ground,foam_glass,1990,yes
420.2,300,underground,polyurethane_foam,2017,yes
140.7,150,in_channel,mineral_wool,2013,no
197.4,150,in_channel,mineral_wool,1987,no
244.3,300,in_channel,foam_glass,1995,no
442.5,250,above_ground,polyurethane_foam,2020,no
214.8,150,in_channel,mineral_wool,2004,no
268.4,250,above_ground,foam_glass,1990,yes
464.7,150,underground,polyurethane_foam,1982,yes
182.9,200,underground,mineral_wool,2023,yes
171.0,100,above_ground,polyurethane_foam,2004,no
469.5,300,in_channel,polyurethane_foam,1981,yes
436.8,300,underground,polyurethane_foam,1996,yes
233.4,100,underground,mineral_wool,1982,yes
72.7,100,above_ground,foam_glass,2000,yes
429.5,300,underground,mineral_wool,1984,yes
377.7,200,above_ground,polyurethane_foam,2022,yes
284.1,100,above_ground,polyurethane_foam,1991,yes
236.4,150,in_channel,foam_glass,2014,yes
330.8,200,underground,foam_glass,1994,yes
145.2,200,in_channel,mineral_wool,1995,no
105.4,100,above_ground,foam_glass,2017,no
447.0,300,underground,polyurethane_foam,2003,no
97.8,200,in_channel,mineral_wool,1997,no
122.2,250,underground,foam_glass,2007,yes
107.1,100,in_channel,foam_glass,1992,no
175.6,100,underground,foam_glass,1991,no
277.1,150,above_ground,foam_glass,1987,yes
114.0,100,above_ground,mineral_wool,1993,no
496.1,200,in_channel,mineral_wool,2004,no
163.0,200,in_channel,polyurethane_foam,1985,no
456.0,100,underground,mineral_wool,2019,no
213.5,150,in_channel,polyurethane_foam,1992,no
323.8,100,underground,mineral_wool,2017,no
285.7,200,underground,foam_glass,2021,no
265.4,250,underground,mineral_wool,2001,yes
204.0,150,above_ground,mineral_wool,2017,yes
79.4,100,underground,mineral_wool,1985,yes
123.1,100,above_ground,foam_glass,2015,no
111.3,150,underground,mineral_wool,1980,yes
265.4,200,above_ground,mineral_wool,1981,yes
88.7,150,in_channel,foam_glass,2016,no
224.1,300,above_ground,polyurethane_foam,2017,no
108.9,150,above_ground,polyurethane_foam,2005,yes
219.4,150,underground,mineral_wool,2003,no
183.2,250,underground,mineral_wool,2013,no
51.1,300,underground,polyurethane_foam,2006,no
73.3,150,underground,polyurethane_foam,1986,no
310.2,100,underground,mineral_wool,2011,no
188.3,200,underground,foam_glass,2009,no
236.6,150,above_ground,polyurethane_foam,2000,no
142.5,300,in_channel,mineral_wool,1996,yes
336.9,250,above_ground,mineral_wool,2001,no
269.1,300,in_channel,polyurethane_foam,2021,no
99.6,150,in_channel,mineral_wool,1999,yes
494.1,150,above_ground,polyurethane_foam,1994,yes
203.2,100,in_channel,mineral_wool,2021,no
169.5,100,above_ground,foam_glass,1990,yes
65.9,100,above_ground,polyurethane_foam,2010,no
491.1,200,underground,polyurethane_foam,2016,no
112.7,150,in_channel,foam_glass,2003,no
159.8,300,underground,foam_glass,2008,no
82.4,200,in_channel,mineral_wool,1995,no
119.8,250,underground,mineral_wool,2005,no
124.2,100,above_ground,polyurethane_foam,1981,no
370.0,250,in_channel,polyurethane_foam,1982,yes
134.8,250,above_ground,mineral_wool,1987,no
328.1,150,above_ground,mineral_wool,2007,no
234.4,100,in_channel,mineral_wool,1990,yes
141.9,150,above_ground,foam_glass,2019,yes
260.9,300,underground,foam_glass,2019,yes
414.2,100,above_ground,mineral_wool,2013,no
489.6,100,above_ground,polyurethane_foam,1985,yes
351.7,200,above_ground,mineral_wool,1980,yes
465.4,250,underground,foam_glass,1984,yes
317.8,300,underground,polyurethane_foam,2008,no
428.4,300,underground,polyurethane_foam,2006,no
420.7,100,underground,foam_glass,2019,yes
191.5,200,above_ground,foam_glass,2010,yes
450.8,200,underground,foam_glass,1984,yes
172.6,100,underground,foam_glass,1993,yes
392.0,100,underground,polyurethane_foam,2019,no
171.7,250,above_ground,mineral_wool,2019,no
381.0,150,underground,foam_glass,2019,no
370.5,150,underground,foam_glass,2011,no
162.4,150,underground,foam_glass,1991,no
357.3,250,underground,mineral_wool,2001,no
161.8,100,in_channel,foam_glass,1998,no
74.6,300,above_ground,foam_glass,2002,no
462.5,100,underground,polyurethane_foam,1990,yes
54.3,300,above_ground,foam_glass,2017,no
85.8,100,above_ground,mineral_wool,1983,yes
361.6,300,above_ground,foam_glass,2000,yes
204.8,250,in_channel,polyurethane_foam,2018,no
223.5,250,above_ground,polyurethane_foam,2021,no
255.4,250,above_ground,foam_glass,2015,no
198.1,300,above_ground,mineral_wool,1982,yes
350.5,200,above_ground,foam_glass,1985,yes
406.6,300,underground,mineral_wool,1985,yes
202.4,100,above_ground,mineral_wool,2022,yes
440.2,150,in_channel,mineral_wool,2023,yes
460.6,150,underground,mineral_wool,1983,yes
146.8,300,above_ground,foam_glass,2001,no
174.3,100,in_channel,mineral_wool,2013,no
389.3,250,in_channel,foam_glass,2015,yes
490.5,250,underground,foam_glass,1998,yes
291.7,300,underground,mineral_wool,1994,yes
227.5,250,above_ground,mineral_wool,2016,no
169.8,300,in_channel,foam_glass,1982,yes
260.7,150,in_channel,foam_glass,1990,yes
60.6,250,underground,mineral_wool,2004,yes
395.7,300,underground,mineral_wool,2019,no
283.3,200,in_channel,mineral_wool,1985,yes
346.1,150,in_channel,mineral_wool,1984,yes
331.8,200,in_channel,mineral_wool,2011,no
88.5,250,in_channel,polyurethane_foam,2013,no
488.0,200,underground,mineral_wool,1990,yes
431.7,150,above_ground,mineral_wool,2004,no
253.3,150,above_ground,foam_glass,1998,yes
438.1,300,in_channel,polyurethane_foam,1981,yes
491.8,200,above_ground,polyurethane_foam,2005,no
183.5,150,underground,foam_glass,1998,yes
59.8,100,underground,mineral_wool,1981,yes
209.0,100,in_channel,polyurethane_foam,1987,no
102.7,200,underground,mineral_wool,1995,no
331.8,150,underground,polyurethane_foam,1988,yes
243.1,200,underground,polyurethane_foam,2015,no
205.8,300,in_channel,foam_glass,1995,no
299.7,100,above_ground,mineral_wool,2013,yes
277.4,150,above_ground,polyurethane_foam,2013,yes
162.9,250,above_ground,mineral_wool,2021,no
182.7,100,in_channel,foam_glass,2007,no
166.2,200,above_ground,polyurethane_foam,1997,no
188.5,200,in_channel,mineral_wool,2002,yes
328.8,250,underground,mineral_wool,1980,yes
267.2,300,in_channel,foam_glass,2008,no
198.2,250,above_ground,foam_glass,1992,yes
212.3,100,in_channel,foam_glass,2004,no
437.9,250,underground,mineral_wool,2020,no
141.3,100,underground,mineral_wool,1992,no
242.1,200,underground,polyurethane_foam,1986,yes
355.0,250,above_ground,mineral_wool,2022,yes
441.2,300,underground,foam_glass,1996,yes
370.5,100,underground,mineral_wool,1990,yes
212.8,250,underground,foam_glass,1990,no
127.1,200,above_ground,polyurethane_foam,2009,no
138.1,300,in_channel,polyurethane_foam,2017,yes
337.1,200,in_channel,polyurethane_foam,2015,no
321.9,250,above_ground,foam_glass,1985,yes
413.0,200,underground,mineral_wool,1989,yes
261.9,200,underground,foam_glass,2000,no
447.1,300,above_ground,foam_glass,1999,yes
445.4,250,in_channel,foam_glass,1981,yes
137.9,100,above_ground,foam_glass,2006,no
481.8,100,in_channel,foam_glass,2009,no
181.6,250,in_channel,mineral_wool,2005,no
426.7,250,underground,foam_glass,1991,yes
290.1,150,underground,polyurethane_foam,1999,yes
99.0,150,above_ground,mineral_wool,2005,no
152.4,150,in_channel,mineral_wool,1984,no
264.1,250,above_ground,mineral_wool,1989,yes
266.3,300,underground,foam_glass,1985,yes
101.6,300,underground,polyurethane_foam,2019,no
86.8,200,above_ground,polyurethane_foam,2020,no
370.5,150,in_channel,polyurethane_foam,2012,no
279.2,100,above_ground,mineral_wool,2017,no
434.3,150,above_ground,mineral_wool,2020,no
345.7,150,underground,polyurethane_foam,1997,yes
101.1,250,in_channel,polyurethane_foam,1992,no
331.6,100,in_channel,mineral_wool,2015,no
217.9,300,above_ground,foam_glass,2010,no
133.8,150,above_ground,foam_glass,1990,no
103.2,200,underground,mineral_wool,2017,no
309.1,300,above_ground,polyurethane_foam,1988,yes
95.8,250,in_channel,foam_glass,2000,no
161.6,100,above_ground,foam_glass,1980,no
90.2,100,underground,mineral_wool,1985,yes
394.8,150,in_channel,polyurethane_foam,1984,yes
484.6,200,underground,foam_glass,1994,yes
110.4,250,above_ground,mineral_wool,1999,no
443.3,300,underground,foam_glass,1987,yes
319.3,300,above_ground,foam_glass,2022,no
206.6,200,above_ground,mineral_wool,1988,no
249.1,250,above_ground,mineral_wool,2006,no
342.4,200,in_channel,mineral_wool,2016,no
283.4,250,in_channel,foam_glass,1984,yes
67.4,100,in_channel,mineral_wool,1982,no
478.1,250,underground,mineral_wool,1995,yes
224.0,250,above_ground,mineral_wool,1984,yes
286.4,200,underground,mineral_wool,2013,no
325.5,200,underground,mineral_wool,2005,no
107.4,100,in_channel,polyurethane_foam,2009,yes
366.9,300,underground,foam_glass,2002,yes
248.8,100,in_channel,polyurethane_foam,1996,no
80.9,100,in_channel,mineral_wool,1984,no
279.6,200,in_channel,mineral_wool,1998,yes
383.3,250,above_ground,foam_glass,2017,no
52.6,250,above_ground,foam_glass,1998,no
338.8,150,underground,mineral_wool,2013,yes
307.6,150,in_channel,foam_glass,1985,yes
241.1,300,above_ground,polyurethane_foam,1998,no
454.7,200,above_ground,mineral_wool,1989,yes
206.8,200,above_ground,polyurethane_foam,2005,no
337.9,200,underground,foam_glass,1990,yes
451.1,150,underground,mineral_wool,1990,yes
492.5,150,in_channel,foam_glass,1997,yes
497.3,250,in_channel,polyurethane_foam,2004,yes
109.6,250,above_ground,polyurethane_foam,2004,yes
430.6,200,in_channel,polyurethane_foam,1996,yes
164.9,200,above_ground,foam_glass,2008,no
427.2,150,underground,polyurethane_foam,2008,no
246.1,250,underground,polyurethane_foam,1999,yes
463.2,150,underground,foam_glass,2021,yes
415.3,300,underground,polyurethane_foam,1990,yes
85.6,100,above_ground,polyurethane_foam,2003,yes
94.8,300,in_channel,polyurethane_foam,2014,yes
125.4,300,in_channel,foam_glass,2023,yes
486.3,300,underground,mineral_wool,2008,yes
227.0,300,above_ground,foam_glass,1981,no
90.3,150,underground,mineral_wool,2011,yes
281.2,250,underground,polyurethane_foam,2009,no
275.9,300,above_ground,mineral_wool,1980,yes
333.6,150,in_channel,mineral_wool,2009,no
444.8,200,underground,polyurethane_foam,1982,yes
494.4,200,in_channel,polyurethane_foam,1997,yes
233.5,150,underground,polyurethane_foam,1996,yes
402.6,100,in_channel,mineral_wool,1989,yes
138.0,150,underground,mineral_wool,1996,no
209.6,100,underground,polyurethane_foam,2000,yes
63.2,100,above_ground,mineral_wool,2001,no
77.3,250,in_channel,mineral_wool,1999,no
53.5,250,above_ground,foam_glass,1993,yes
219.3,100,underground,foam_glass,1982,no
88.0,150,in_channel,polyurethane_foam,2007,no
149.0,150,in_channel,mineral_wool,2012,no
441.4,200,in_channel,polyurethane_foam,1983,yes
239.3,150,in_channel,foam_glass,1985,yes
312.9,200,in_channel,polyurethane_foam,2001,yes
334.6,300,underground,mineral_wool,2019,yes
259.0,300,above_ground,mineral_wool,2010,yes
297.8,300,in_channel,foam_glass,2005,yes
378.3,300,in_channel,polyurethane_foam,2000,no
438.3,100,in_channel,mineral_wool,1988,yes
482.4,200,in_channel,polyurethane_foam,1985,yes
99.2,150,underground,mineral_wool,1989,no
153.9,100,underground,mineral_wool,2020,no
116.6,150,underground,foam_glass,2009,no
178.4,200,above_ground,polyurethane_foam,1996,yes
276.8,200,above_ground,mineral_wool,1983,yes
139.0,150,underground,mineral_wool,1988,no
290.8,250,above_ground,foam_glass,1993,yes
400.0,200,above_ground,foam_glass,2016,yes
393.3,100,underground,polyurethane_foam,2000,no
310.2,300,above_ground,polyurethane_foam,1989,yes
455.3,250,in_channel,foam_glass,2007,no
108.4,250,underground,foam_glass,1993,no
353.3,250,in_channel,polyurethane_foam,2017,yes
165.1,300,in_channel,mineral_wool,2019,no
407.7,250,underground,mineral_wool,1987,yes
331.0,250,underground,polyurethane_foam,2014,yes
211.3,200,underground,foam_glass,2017,no
327.3,300,in_channel,mineral_wool,1991,yes
421.0,250,above_ground,polyurethane_foam,2017,no
53.0,100,underground,mineral_wool,2016,no
71.8,200,in_channel,polyurethane_foam,1983,yes
369.4,150,in_channel,polyurethane_foam,1992,yes
109.3,300,above_ground,foam_glass,1990,no
132.6,300,above_ground,mineral_wool,1990,no
73.5,200,above_ground,mineral_wool,1994,no
400.8,250,above_ground,foam_glass,2015,yes
337.6,100,above_ground,mineral_wool,1999,yes
54.2,150,in_channel,foam_glass,1980,no
56.8,100,underground,foam_glass,1993,no
300.1,200,in_channel,mineral_wool,1986,yes
346.9,150,above_ground,mineral_wool,2015,yes
477.6,300,above_ground,foam_glass,2005,yes
323.8,250,above_ground,foam_glass,2023,no
310.3,100,above_ground,polyurethane_foam,1997,yes
356.4,300,underground,foam_glass,2007,no
148.2,100,in_channel,mineral_wool,2000,no
91.8,200,in_channel,foam_glass,2005,yes
109.9,150,in_channel,polyurethane_foam,2007,yes
385.4,100,above_ground,foam_glass,1991,yes
480.1,200,above_ground,mineral_wool,2002,yes
